fund_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster_kmeans,cluster_hac,name,beta_Mkt_RF_5y,rsquared_5y,vol_ann_5y
110038,2.211009028780136,-1.5886134736550015,1.167587763250467,-4.317432297877485,-0.959945639017687,0.01136331132430507,-0.7563005007906016,0,1,"HSBC GIF EUROLAND EQUITY ""ED"" D",0.7472714579936897,0.3008645341272196,17.95524649603196
110047,1.6242926919569496,-1.0974485004106143,1.7983249671780468,-2.30945611638424,1.5997792843528262,-1.3224948926903612,-0.9675172461020352,0,1,"HSBC GIF EUROLAND EQ SMALLER CO. ""AD"" D",0.7598985528536608,0.32755682959700017,16.854059334317732
112002,8.468599376143342,-0.6861092004700051,-1.407788656857495,3.6501920612943044,-0.4985735340945999,2.01364117135895,-1.1832505896070893,0,1,"HSBC GIF ASIA EX JAPAN EQUITY ""AD"" D",1.103464294248316,0.6069736504312244,17.6883657646021
112004,6.784462644124929,3.5173934247759666,-5.11362087820691,3.4966327985912153,0.7496809462610287,-3.35533139389593,-1.2989916047254673,0,1,"HSBC GIF CHINESE EQUITY ""AD"" D",1.0194471505819638,0.4381979882141197,20.878950144520164
112009,7.303340740226835,0.7850383500562355,-6.399117912364042,2.056781779985943,-0.37943453655702186,-1.865871949235872,-1.1862828562258818,0,1,"HSBC GIF HONG KONG EQUITY ""PD"" D",1.040806418234515,0.5379097106963702,19.037802072285572
112013,4.385588827424433,-0.2987815149997505,4.461888224002333,-1.283608680338324,-1.2198850952489522,1.1208779216779297,1.2107093221966079,0,1,"HSBC GIF ECO SCALE US EQ ""P"" (USD) INC",0.8180799215593174,0.33208911485540504,17.947891908857965
112023,7.266587024505251,0.7768029444018646,-6.421276842345014,2.0375583184562616,-0.3507898408752722,-1.9089174041802142,-1.1794865832670463,0,1,"HSBC GIF HONG KONG EQUITY ""AD"" D",1.0396034959162954,0.5386577447948551,19.00923477941256
112024,4.363647575368301,-0.2981384340170774,4.466182003358121,-1.29211801696606,-1.1995566851260142,1.114340403143475,1.2164386322762364,0,1,"HSBC GIF ECO SCALE US EQ ""A"" (USD) INC",0.8174943072771099,0.3321414857177072,17.934767879250263
112031,6.777625127847239,3.4293291667812746,-5.232418925000199,3.421748290784017,0.7697428710160592,-3.4509201014070845,-1.312612835471192,0,1,"HSBC GIF CHINESE EQUITY ""EC""",1.0197141688833073,0.4385952221103966,20.873073818078872
112033,8.487845306440478,-0.6374948016185976,-1.3704301878130125,3.716563765605689,-0.5018031236659367,2.0420819109744213,-1.1795428803519035,0,1,"HSBC GIF ASIA EX JAPAN EQUITY ""AC""",1.1036163933893623,0.6064796851750127,17.697717576361537
112037,7.2734700865162445,0.9179383065153005,-6.340290147485007,2.23344341335832,-0.4065050081728948,-1.8357377230990393,-1.1582869471937276,0,1,"HSBC GIF HONG KONG EQUITY ""AC""",1.0369580914540157,0.5386213702628307,18.97855185875773
112041,4.361034615897818,-0.11077855385201783,4.681428301845982,-1.1466391117358237,-1.1931098301841145,1.22906736303492,1.2415877930517503,0,1,"HSBC GIF ECO SCALE US EQ ""A"" (USD) ACC",0.8158698383180983,0.33202324654757887,17.906940518547543
112047,10.37391026780189,-2.9974720946737285,-0.38144507668023697,4.276569401920429,3.6242273927982005,2.149992232134046,0.15028683815813015,0,1,"HSBC GIF ASIA EX JAPAN SMALLER CO. ""AC""",1.0936174114321444,0.3903430999736085,20.138270284748263
112056,8.130693025706208,-4.093293808370268,-3.539153895008529,3.4687678767098564,-1.7834313468057035,4.091394277097103,-1.5313566659428324,0,1,"HSBC GIF ASIA PACIF EX JAPAN EQ HD ""AC""",1.0484255396558364,0.7005593444878196,15.592436974413781
112057,8.172519576797491,-4.572180748957342,-4.03068344358288,3.041043962600154,-1.70942332527867,3.8649862129582324,-1.551891594252151,0,1,"HSBC GIF ASIA PACIF EX JAPAN EQ HD ""AS""D",1.0514820302459413,0.6973478755674773,15.669765374215176
112059,5.5975768574933795,-4.09884541288295,-1.8074378577075874,-0.30729721825920253,2.1133237596125674,-1.314072636006207,0.576664944519225,0,1,"HSBC GIF THAI EQUITY ""AC""",0.8692554343277361,0.3259313498598251,18.022959847477324
112060,5.600993487832863,-4.2499646834757066,-1.9532024598099247,-0.43156936985806765,2.0965370024614884,-1.3852259053063165,0.5532805355283308,0,1,"HSBC GIF THAI EQUITY ""AD"" D",0.8705523390438731,0.3259263313106575,18.046750281048134
112074,4.228433168670655,-0.8537089221999807,3.7555075221313383,-1.9043709012365322,-0.9963926494682774,0.669328678708399,1.183484383440513,0,1,"HSBC GIF ECONOMIC SCA ""ACH"" (EURHDG) D",0.8165128429892448,0.3311640444337641,17.945937312891772
114002,1.0361739831857748,0.8173077711313324,-0.6697514831188637,-1.2458761676549521,1.6992043945630388,0.002433249258767811,-0.5328299865815943,0,1,"GS EUROPE CORESM EQ PORF ""BS"" INC",0.7280925586374394,0.3953705782143987,15.696050200659842
114007,0.8357799998228761,0.5756829774716259,-0.4488253331857366,-1.2272103902465816,2.0660015047573346,0.17281064242568595,-0.7053275391235323,0,1,"GS EUROPE CORESM EQ PORF ""A"" INC",0.725040079240058,0.3862733800872088,15.650516385622154
114012,1.0790345815917655,0.9737627518927611,-0.5373924325167091,-0.9591925492723798,1.7619008323622887,0.13022732447967172,-0.5327945304551207,0,1,"GS EUROPE CORESM EQ PORF ""E"" ACC",0.7262602899808948,0.3955264535224542,15.612381724436272
114013,1.030926937643788,0.8686347792250416,-0.6591403149778147,-1.2526645597129296,1.7541149145152433,-0.009105246730580052,-0.536306479739183,0,1,"GS EUROPE CORESM EQ PORF ""I"" INC",0.7289992234558431,0.390617850058107,15.823281656259747
114020,2.424241358481368,3.227904357397229,-2.1096675906329683,1.2035336613755758,0.8275660774929227,0.14776410550882274,-2.1260089556410504,0,1,"GS ASIA EQUITY PORTFOLIO ""E"" (EUR) ACC",0.8207267747080103,0.40524749617658506,18.056919325252895
114024,0.392831129092051,-0.11809980119643348,1.3218530859064535,-1.603956012557378,0.6267387799530555,0.27024222870147413,-1.6332605791007335,0,1,"GOLDMAN SACHS GLOBAL ""E"" (EUR)",0.6757522306859058,0.3443096839701921,15.11624645272921
116001,4.678752943259285,2.661796316535335,-2.015016029149259,2.236392318236048,-0.39351557761490286,0.19770302714403182,-0.3349580730859335,0,1,"GS ASIA EQUITY PORTFOLIO ""BS"" (USD) INC",0.9271072321296869,0.5047765056306144,17.718626824692187
116004,4.071696618845991,3.4444036818162393,-0.7032091768735407,2.040064275987201,1.3691618781874435,-0.2602510042740179,0.2967258711540425,0,1,"GS EM MARKETS EQ PORTF ""BS"" (USD) INC",0.9246481455315677,0.4996137934135091,17.658477384487412
116005,2.7493842367614616,-1.0493915487430212,1.342753015112866,-0.6320941535957474,-0.5252115862036432,-0.1396358907717407,0.06904905117831878,0,1,"GOLDMAN SACHS GLOBAL ""BS"" (USD) D",0.7889098997417235,0.44337706155180723,15.050733177565002
116008,2.514350403918494,2.1990961597217527,4.4186869630845225,1.45357661449111,0.7251656496728208,-0.6254774983951368,-0.8116431346118547,0,1,"GS US CORESM EQ PORF ""BS"" INC SNAP",0.7837909451859347,0.38356866515767907,16.06958227351627
116009,2.1990793540139077,6.5949854035277164,6.254959795935458,1.7767208018626883,0.5209557691390375,-3.9403327597699027,-0.7108830492515084,0,1,"GS US FOCUSED GROWTH EQ PORF ""BS"" INC",0.7885121657935845,0.30626569326848796,19.771155693105676
116014,4.661103732901584,2.5355616081371046,-2.175378422407521,2.081236887554045,-0.3395605963481946,0.08811655327029139,-0.3295599376319126,0,1,"GS ASIA EQUITY PORTFOLIO ""A"" (USD) INC",0.9270770307014955,0.5055501851239597,17.71145617233458
116018,4.456672330767546,3.7175439776407226,-1.302582708392584,1.9023138096701975,0.6118022274679216,-0.5013390710958611,0.3521861105729408,0,1,"GS EM MARKETS EQ PORTFOLIO ""A"" (USD) INC",0.9345901627120033,0.5178057084027509,17.75420752748697
116019,2.7272486288446562,-1.0793245321016331,1.2486228757290516,-0.7023046855967452,-0.4910419267472256,-0.1729111557270256,0.059512689075191805,0,1,"GOLDMAN SACHS GLOBAL ""A"" (USD) D",0.7888895223115767,0.44328675102820125,15.061497983276997
116032,2.5021501747535217,2.0461101964622843,4.286971890909918,1.3119645865404808,0.7129437646992232,-0.7734901026146224,-0.7935660475436266,0,1,"GS US CORESM EQ PORF ""A"" INC SNAP",0.7845973609296,0.38422478984320496,16.0763507010587
116034,2.1643704860331296,6.4491480916932655,6.099187843590154,1.6385884365060486,0.5565679881987231,-4.081459260909516,-0.7108418484693271,0,1,"GS US FOCUSED GROWTH EQ PORF ""A"" INC",0.7880678677231295,0.30552842570491734,19.76912327685468
116040,4.682301745820158,2.7445749893873432,-1.9041331937892136,2.293077281446479,-0.4109313225019273,0.27007311749168655,-0.3221134788572912,0,1,"GS ASIA EQUITY PORTFOLIO ""I"" (USD) INC",0.9280107685343506,0.5046866903380279,17.74653797515643
116045,4.4758923702359805,3.8873758102793907,-1.045052790798786,2.04874289319975,0.5511549235268999,-0.34380918624859985,0.3991362910848619,0,1,"GS EM MARKETS EQ PORTFOLIO ""I"" (USD) INC",0.9354455060723347,0.5166283476778688,17.793974899149802
116058,2.29739276441043,2.046488078611835,4.680934439299573,1.4417224893928804,1.1575650378982045,-0.46868518313817026,-0.8026383266456913,0,1,"GS US CORESM EQ PORF ""I"" INC SNAP",0.7796331880042339,0.3725287855760756,16.09264210341712
116062,2.243064604020098,6.800254274657994,6.5412550008011285,2.001055326368733,0.43573990771305815,-3.7367069706739473,-0.6766862493275227,0,1,"GS US FOCUSED GROWTH EQ PORF ""I"" D",0.7885427459735171,0.3064982406656629,19.763642895546035
116088,2.479970301288095,1.622658221347366,4.774273153034726,1.3791257277010232,0.1488077699696362,-0.37998686485774014,-0.4192804183882391,0,1,"GS US EQ PORF ""BS"" INC",0.7759352576990088,0.3770386951960225,15.865660724618197
116089,2.2473602868396134,1.4703109084304253,5.01139418973995,1.3564049294116516,0.5759036750151143,-0.23315461310689334,-0.40139149972498844,0,1,"GS US EQ PORF ""BS"" ACC",0.7696498069703801,0.3675159725743482,15.81925830997173
116090,2.4586715284231917,1.5101449775230007,4.563891126287667,1.2228274056444044,0.17069879658859513,-0.5107300239618912,-0.43033409462711913,0,1,"GS US EQ PORF ""A"" INC",0.7763161984164857,0.37853751124139734,15.86477510848761
116094,8.746448033789072,-2.6711798133167157,5.683825217245962,-1.03446134205848,-1.199148060966963,-2.6126875946259505,1.213511774256687,0,1,"GS US SML CAP CORESM EQ PORF ""BS"" ACC",1.0687122787917152,0.348364662967522,21.660617892567117
116095,8.784063362671628,-2.7260766456787655,5.6507851538300296,-1.0121616138545169,-1.2374818847845999,-2.605307040242133,1.2441526477112415,0,1,"GS US SML CAP CSM EQ PTF ""BS"" (USD) INC",1.0691259620503675,0.3491970249190578,21.631960776920845
116099,-1.868446168701043,5.611035970660743,-0.5114298819472453,-2.1765313563298068,0.9219208199967911,0.5663324911156613,1.2599568524835891,0,1,"GS GLB CORESM EQ PORF ""BS"" INC CLOSE",0.5781237405860329,0.3667771060462789,16.579670332167794
118088,-7.824408706355404,-2.567009390494014,-0.6958435309230904,1.032237286687518,0.4996014267710174,-0.3137232302944265,0.42673588506022575,1,0,GAM DIVERSIFIED INCOME BD-EUR B,0.1652013763903628,0.3736218580788887,3.2102171985565953
118089,-7.829692810681896,-2.4172706540927886,-0.4691330163315208,1.1658482483645747,0.4900029054766769,-0.13559369924665582,0.48791222503447795,1,0,GAM DIVERSIFIED INCOME BD-EUR C,0.16502786252733503,0.37316070961675896,3.2102900173712228
118090,-7.834188799954413,-2.705589552162825,-0.8962321912352584,0.8685689939614397,0.5384510899268486,-0.4918500563281404,0.3794464319729194,1,0,GAM DIVERSIFIED INCOME BD-EUR E,0.16505479221985886,0.37296723535451837,3.2104403019461714
118098,-5.609963194983694,0.058438891204577126,-1.060878941216841,0.1997304684635428,-0.6159701266270154,-0.1400905825179608,-0.2867167396235679,1,0,"JB STRATEGY BALANCED (EUR) ""A"" INC",0.272465207108237,0.3529667550345883,6.9866008734546226
118099,-5.589515726291568,-0.22556634811711312,-0.3127191801474285,0.011518051359632353,-0.9934764682988493,0.3321831416476591,-0.12620086136165903,1,0,"JB STRATEGY BALANCED (EUR) ""B"" ACC",0.27851395192509776,0.3575336839482228,6.916486740288356
118100,-5.632668373353595,-0.43040079614235505,-0.4472253256611239,-0.18190205630347192,-0.9484505644754849,0.1545873830351961,-0.17310961274322872,1,0,"JB STRATEGY BALANCED (EUR) ""E"" (EUR) ACC",0.27834580148653404,0.3554881102310471,6.910116573301621
118101,-6.9231943821720066,-1.1078696405120048,-1.3711409261994187,0.9565564226983257,-0.9183393568636302,-0.3434710144118729,-0.32837909184812414,1,0,"JB STRATEGY INCOME (EUR) ""A"" (EUR) INC",0.18059050767059323,0.3636614353904194,4.385492094167855
118102,-6.927977431110751,-1.3973795209235622,-0.5622160987008893,0.7291532422158021,-1.2400376828847663,0.18110178996647625,-0.15652965486006948,1,0,"JB STRATEGY INCOME (EUR) ""B"" (EUR) ACC",0.18607370448133334,0.3723467696097821,4.27939929977731
118103,-6.946095142190343,-1.569908884047604,-0.783724317653344,0.5792595268479231,-1.2175204403643152,-0.019199212524056097,-0.2017674294511966,1,0,"JB STRATEGY INCOME (EUR) ""E"" (EUR) ACC",0.1862097608216996,0.37221577937771855,4.280078799699425
118104,-4.211842302028503,0.875575439050632,-0.7255183769813855,-0.7694523142435612,-0.337083672508483,-0.086962481513979,-0.3013865746838339,1,0,"JB STRATEGY GROWTH (EUR) ""A"" (EUR) INC",0.37612593749539724,0.35042522461885106,9.730761552791101
118105,-4.151685260721617,0.6505497756127402,-0.1382862554669014,-0.893067102986069,-0.6433267221425728,0.2519232740777639,-0.19317586535370965,1,0,"JB STRATEGY GROWTH (EUR) ""B"" (EUR) ACC",0.3812127092391566,0.35110172782415683,9.698534905265294
118106,-4.181393738373129,0.4960885892031698,-0.3268689369144405,-1.0311247127271723,-0.6223688434884441,0.09567806808099127,-0.2214597349804408,1,0,"JB STRATEGY GROWTH (EUR) ""E"" (EUR) ACC",0.3812779002506311,0.3512224948747775,9.699280275905933
121022,-4.902852078093301,-1.4625036016493511,0.726838964411541,0.8461333650684161,0.8798171254357402,-0.7021574312987482,-0.14161101955239574,1,0,GAM EMERGING BD-USD B,0.3438008254741464,0.3479000398618505,7.006706481517429
121023,-4.880971542236065,-1.3257947315463554,0.9047352781113717,0.9823009630132681,0.8561225644528226,-0.5554268846465735,-0.11590015857432412,1,0,GAM EMERGING BD-USD C,0.34377628236194724,0.3479288016847959,7.005843458734938
121025,-2.180453670044024,-2.940999435723627,-0.8024780281703702,0.29427299869523726,-1.1497637250523671,-3.2207463694273897,0.16931648969802693,1,0,GAM LOCAL EMERGING BD-USD B,0.42737765713105147,0.3031828016059087,9.374895247245641
121026,-2.168652293638581,-2.787796779463108,-0.6084465006070234,0.45683560247739585,-1.1884997667069286,-3.0621017257123526,0.19386975564821263,1,0,GAM LOCAL EMERGING BD-USD C,0.4273040059737575,0.3030678586171146,9.375816201246241
121035,-4.920491834286826,-1.5797130704424203,0.5778851705435292,0.7338779631173756,0.8992382498713675,-0.8330841891957481,-0.16735662985571775,1,0,GAM EMERGING BD-USD E,0.3438545296250313,0.3478336337459158,7.0075658452233425
121036,-2.1966476863011937,-3.0604970778207368,-0.9608684463130317,0.1552649807917787,-1.117777709401078,-3.3503108518196756,0.1514117828936069,1,0,GAM LOCAL EMERGING BD-USD E,0.42722556929529043,0.3031052037808585,9.374498651329107
123001,-1.8425180259043188,2.03928857344424,-0.048913580002814885,-0.06014877857175449,0.7472256083439085,0.46862977325932315,-0.23918598157743348,1,1,"SCHRODER ISF SWISS EQUITY ""A""",0.5458686271552846,0.32979358377197454,13.731309886158984
123002,-1.814684064649664,2.1837241227015003,0.13282523212489677,0.08080490743450308,0.7127322257755946,0.5998225038044485,-0.2190695744974866,1,1,"SCHRODER ISF SWISS EQUITY ""C""",0.545811388638548,0.329807374591353,13.730769430838642
123003,-1.869738390800641,1.882880373133578,-0.23967494044464496,-0.20809390133642025,0.7863353827907464,0.327450142394817,-0.2617810108469076,1,1,"SCHRODER ISF SWISS EQUITY ""B""",0.5460756638864553,0.3298039938086671,13.731545361266503
123004,-1.9870172599355178,1.4968136590856242,-0.5110343793625733,-0.6742420311124813,0.7802629241359653,0.08330397439551734,-0.465038288332323,1,1,"SCH ISF SWISS EQ ""A"" (CHF) INC AV",0.5469765798473778,0.32384247760989815,13.90348009168048
123005,-2.0118158371574153,1.3588477640633478,-0.6747545208098604,-0.7976703745416658,0.8088621132789447,-0.04464744837813284,-0.48798003330168865,1,1,"SCH ISF SWISS EQ ""B"" (CHF) INC AV",0.5471360139222815,0.32380820508179686,13.904846618991497
123006,-1.9620835352568167,1.6287262125527808,-0.349775446829682,-0.5519286125815158,0.7524715612988375,0.2061406667173637,-0.4431643614211994,1,1,"SCH ISF SWISS EQ ""C"" (CHF) INC AV",0.5468934715885282,0.3239032171054351,13.901424634417488
123007,-0.41968130738385545,1.8644400346930001,0.7850808906156538,-0.12493488543175735,0.9439502031757646,0.126567353132731,0.6805984788642743,0,1,"SCHRODER ISF SWISS SMALL-MID CAP EQ ""A""",0.6281291690690541,0.36030958601687046,14.651708211358391
123008,-0.4420851230132512,1.7121401169409445,0.600363623382996,-0.27255825757466734,0.9851089535505048,-0.0070505750110093635,0.6608630640675215,0,1,"SCHRODER ISF SWISS SMALL-MID CAP EQ ""B""",0.6282513510284844,0.36032326451738583,14.652129172490508
123009,-0.39270002100694557,2.0078192639817556,0.9615293054567683,0.007217836237074032,0.9098912658254236,0.2529793925034402,0.7007537754987399,0,1,"SCHRODER ISF SWISS SMALL-MID CAP EQ ""C""",0.6280068527445103,0.3602941009154027,14.651299490956564
123010,-2.227058011976478,2.1335894256976733,-1.1060008308895921,-0.7127249731740717,1.5784654075219242,-0.05811297370104512,-0.16535845576049613,1,1,"SCHRODER ISF SUSTAINA ""A"" (CHF)",0.5352510880613273,0.3227694663875703,13.996460325875928
124004,2.408591883049253,-0.7366947927489785,-0.014836801182630019,-1.9305994684743522,-0.5335538545896142,-0.9977462132639976,0.07114216859283123,0,1,"SCHRODER ISF EURO EQUITY ""A""",0.7960377737715628,0.40225954230282757,16.774667176228977
124005,2.388183737771556,-0.8520353350168588,-0.15218858120310236,-2.0485150164281656,-0.501869794087139,-1.1078600510563794,0.056566525487876496,0,1,"SCHRODER ISF EURO EQUITY ""B""",0.7961319184972039,0.4022735845695904,16.775727006304113
124006,2.4390321905769716,-0.5818332834521246,0.16775623608842488,-1.7795987733205725,-0.5780028907464126,-0.856222654105192,0.09130577817892493,0,1,"SCHRODER ISF EURO EQUITY ""C""",0.7958555370535151,0.4022521316755612,16.773102453549026
124015,4.630183613826123,-3.807723208459564,-0.26489606085819967,-3.7757017022239285,-1.6318121763058253,1.4552822317304852,-0.1412822870788602,0,1,"SCHRODER ISF EUROPEAN EQUITY YIELD ""A""",0.8759974145870429,0.3980705721625606,17.852282255733247
124016,4.60482240550021,-3.9342122132096566,-0.420574643936316,-3.9080305009169827,-1.5988739215248164,1.3356607367281976,-0.1543770847072084,0,1,"SCHRODER ISF EUROPEAN EQUITY YIELD ""B""",0.8760242679845601,0.3980327052130269,17.85377604765637
124017,4.658048109030478,-3.647675976402416,-0.07754355278396957,-3.615814630364649,-1.669277214248762,1.6104311309103712,-0.12478526018246128,0,1,"SCHRODER ISF EUROPEAN EQUITY YIELD ""C""",0.8757707007298566,0.398101256908311,17.849506361761286
